DATE,PN,CN
20190201,0.2960041335650817,34368
20190202,0.29600413356508143,46887
20190203,0.2960041335650817,42668
20190204,0.2960041335650819,40252
20190205,0.29600413356508315,29274
20190206,0.29600413356508204,39862
20190207,0.29600413356508193,29376
20190208,0.296004133565082,30443
20190209,0.2960041335650814,42035
20190210,0.2960041335650818,39259
20190211,0.296004133565082,30017
20190212,0.29600413356508204,30104
20190213,0.296004133565082,29065
20190214,0.29600413356508204,28775
20190215,0.2960041335650818,30771
20190216,0.2960041335650813,42617
20190217,0.2960041335650817,41776
20190218,0.29600413356508204,28743
20190219,0.2960041335650819,27944
20190220,0.2960041335650818,28995
20190221,0.296004133565082,28256
20190222,0.2960041335650817,31079
20190223,0.2960041335650813,45024
20190224,0.29600413356508165,44211
20190225,0.2960041335650818,31604
20190226,0.29600413356508176,31583
20190227,0.2960041335650817,31968
20190228,0.29600413356508143,34022
20190301,-0.03604235251744604,49758
20190302,-0.03604235251744615,51925
20190303,-0.03604235251744591,50288
20190304,-0.036042352517445815,32554
20190305,-0.03604235251744565,27154
20190306,-0.0360423525174456,26868
20190307,-0.03604235251744567,26986
20190308,-0.036042352517445794,31167
20190309,-0.0360423525174461,48225
20190310,-0.03604235251744586,43804
20190311,-0.03604235251744557,26429
20190312,-0.03604235251744556,24576
20190313,-0.03604235251744552,24808
20190314,-0.036042352517445565,25737
20190315,-0.03604235251744569,28955
20190316,-0.03604235251744612,47276
20190317,-0.036042352517445884,43719
20190318,-0.03604235251744556,25585
20190319,-0.03604235251744562,26230
20190320,-0.03604235251744548,23092
20190321,-0.03604235251744554,26315
20190322,-0.03604235251744583,31015
20190323,-0.036042352517446086,43928
20190324,-0.036042352517445884,43291
20190325,-0.03604235251744567,25807
20190326,-0.036042352517445614,24441
20190327,-0.03604235251744567,25422
20190328,-0.03604235251744567,24981
20190329,-0.036042352517445746,30440
20190330,-0.03604235251744605,44332
20190331,-0.03604235251744582,41674
20190401,0.3428010770252813,25639
20190402,0.34280107702528106,24892
20190403,0.3428010770252813,24711
20190404,0.3428010770252813,25609
20190405,0.34280107702528145,30680
20190406,0.34280107702528184,46250
20190407,0.3428010770252816,41783
20190408,0.3428010770252811,24027
20190409,0.34280107702528084,21193
20190410,0.34280107702528095,24555
20190411,0.34280107702528123,26727
20190412,0.34280107702528156,30856
20190413,0.3428010770252819,44982
20190414,0.3428010770252816,41258
20190415,0.34280107702528123,27334
20190416,0.3428010770252812,25477
20190417,0.3428010770252811,26425
20190418,0.34280107702528106,26277
20190419,0.3428010770252814,30407
20190420,0.34280107702528184,44313
20190421,0.34280107702528156,41072
20190422,0.34280107702528123,26493
20190423,0.3428010770252812,24594
20190424,0.3428010770252813,26849
20190425,0.342801077025281,25413
20190426,0.34280107702528156,31764
20190427,0.342801077025282,50047
20190428,0.34280107702528156,43141
20190429,0.34280107702528106,25986
20190430,0.34280107702528156,30462
20190501,0.7659961325781588,39518
20190502,0.7659961325781593,31538
20190503,0.765996132578159,36179
20190504,0.7659961325781586,50609
20190505,0.7659961325781591,53649
20190506,0.7659961325781588,45152
20190507,0.7659961325781597,27308
20190508,0.7659961325781598,25309
20190509,0.7659961325781596,26863
20190510,0.7659961325781593,32513
20190511,0.7659961325781587,49071
20190512,0.7659961325781595,46834
20190513,0.76599613257816,26291
20190514,0.76599613257816,26172
20190515,0.7659961325781596,29346
20190516,0.7659961325781599,27493
20190517,0.7659961325781595,32306
20190518,0.7659961325781586,46255
20190519,0.7659961325781591,40645
20190520,0.7659961325781598,27112
20190521,0.7659961325781601,26642
20190522,0.7659961325781597,26730
20190523,0.7659961325781598,26625
20190524,0.7659961325781592,32977
20190525,0.7659961325781585,48994
20190526,0.7659961325781593,45949
20190527,0.7659961325781603,23912
20190528,0.7659961325781598,26983
20190529,0.7659961325781597,26542
20190530,0.7659961325781598,25960
20190531,0.765996132578159,31703
20200201,0.7704757792608979,42024
20200202,0.7704757792608989,38700
20200203,0.7704757792608992,27006
20200204,0.7704757792608998,26493
20200205,0.7704757792608995,27073
20200206,0.7704757792608993,27118
20200207,0.7704757792608988,31402
20200208,0.7704757792608984,40518
20200209,0.7704757792608989,38838
20200210,0.7704757792608992,31673
20200211,0.770475779260899,30895
20200212,0.7704757792608994,28869
20200213,0.770475779260899,31798
20200214,0.7704757792608985,36209
20200215,0.7704757792608979,47235
20200216,0.7704757792608986,40654
20200217,0.7704757792608993,27475
20200218,0.7704757792608995,28441
20200219,0.7704757792608999,26827
20200220,0.7704757792609003,25543
20200221,0.7704757792609007,25630
20200222,0.7704757792609006,30735
20200223,0.7704757792609014,27838
20200224,0.7704757792609024,19623
20200225,0.7704757792609024,18480
20200226,0.7704757792609024,18390
20200227,0.7704757792609016,19309
20200228,0.770475779260902,19169
20200229,0.7704757792609012,24344
20200301,0.7231104969978333,23121
20200302,0.7231104969978333,18953
20200303,0.7231104969978333,20162
20200304,0.7231104969978333,19307
20200305,0.7231104969978333,19503
20200306,0.7231104969978333,22406
20200307,0.7231104969978333,28015
20200308,0.7231104969978333,26943
20200309,0.7231104969978333,19875
20200310,0.7231104969978333,19242
20200311,0.7231104969978333,20807
20200312,0.7231104969978333,20561
20200313,0.7231104969978333,22632
20200314,0.7231104969978333,28241
20200315,0.7231104969978333,25201
20200316,0.7231104969978333,19468
20200317,0.7231104969978333,20203
20200318,0.7231104969978333,20552
20200319,0.7231104969978333,18459
20200320,0.7231104969978333,22357
20200321,0.7231104969978333,28530
20200322,0.7231104969978333,26416
20200323,0.7231104969978333,18809
20200324,0.7231104969978333,19109
20200325,0.7231104969978333,19451
20200326,0.7231104969978333,18109
20200327,0.7231104969978333,20944
20200328,0.7231104969978333,27640
20200329,0.7231104969978333,25753
20200330,0.7231104969978333,18835
20200331,0.7231104969978333,18794
20200401,0.3736261384827712,19518
